Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Meloni S.,,Traffic-driven epidemic spreading in finite-size scale-free networks,2009,Proceedings of the National Academy of Sciences of the United States of America,130,10.1073/pnas.0907121106,Italy,Article,Rome,1,Journal,2-s2.0-70350131725
Shao J.,,Structure of shells in complex networks,2009,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",85,10.1103/PhysRevE.80.036105,United States,Article,Boston,0,Journal,2-s2.0-70349505825
Boguñá M.,,Langevin approach for the dynamics of the contact process on annealed scale-free networks,2009,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",76,10.1103/PhysRevE.79.036110,Spain,Article,Barcelona,0,Journal,2-s2.0-64549125164
Dorogovtsev S.,,Critical phenomena in complex networks,2008,Reviews of Modern Physics,1308,10.1103/RevModPhys.80.1275,Portugal;Russian Federation,Article,Aveiro;Saint Petersburg (ex Leningrad),0,Journal,2-s2.0-56549085272
Castellano C.,,Routes to thermodynamic limit on scale-free networks,2008,Physical Review Letters,47,10.1103/PhysRevLett.100.148701,Italy,Article,Rome,0,Journal,2-s2.0-41949103737
Gómez-Gardeñes J.,,Spreading of sexually transmitted diseases in heterosexual populations,2008,Proceedings of the National Academy of Sciences of the United States of America,80,10.1073/pnas.0707332105,Italy;Spain,Article,Catania;Zaragoza,1,Journal,2-s2.0-40349114409
Chakrabarti D.,,Epidemic thresholds in real networks,2008,ACM Transactions on Information and System Security,410,10.1145/1284680.1284681,United States,Article,Pittsburgh,0,Journal,2-s2.0-39349087037
Colizza V.,,Reaction-diffusion processes and metapopulation models in heterogeneous networks,2007,Nature Physics,416,10.1038/nphys560,Italy;United States,Article,Turin;Bloomington,0,Journal,2-s2.0-34047175259
Castellano C.,,Castellano and Pastor-Satorras Reply,2007,Physical Review Letters,21,10.1103/PhysRevLett.98.029802,Italy,Note,Rome,0,Journal,2-s2.0-33846351988
Ha M.,,"Comment on ""non-mean-field behavior of the contact process on scale-free networks""",2007,Physical Review Letters,23,10.1103/PhysRevLett.98.029801,South Korea;South Korea,Note,Seoul;Jeonju,0,Journal,2-s2.0-33846391635
Boccaletti S.,,Complex networks: Structure and dynamics,2006,Physics Reports,6606,10.1016/j.physrep.2005.10.009,Italy,Review,Sesto Fiorentino,0,Journal,2-s2.0-31344474880
Castellano C.,,Non-mean-field behavior of the contact process on scale-free networks,2006,Physical Review Letters,99,10.1103/PhysRevLett.96.038701,Italy,Article,Rome,0,Journal,2-s2.0-32644465412
Guimerà R.,,"The worldwide air transportation network: Anomalous centrality, community structure, and cities' global roles",2005,Proceedings of the National Academy of Sciences of the United States of America,1048,10.1073/pnas.0407994102,United States,Article,Evanston,1,Journal,2-s2.0-20344377406
Catanzaro M.,,Diffusion-annihilation processes in complex networks,2005,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",61,10.1103/PhysRevE.71.056104,Spain,Article,Barcelona,0,Journal,2-s2.0-26944475100
Hufnagel L.,,Forecast and control of epidemics in a globalized world,2004,Proceedings of the National Academy of Sciences of the United States of America,621,10.1073/pnas.0308344101,,Article,,1,Journal,2-s2.0-6344221308
Eubank S.,,Modelling disease outbreaks in realistic urban social networks,2004,Nature,1155,10.1038/nature02541,United States,Article,Los Alamos,0,Journal,2-s2.0-2442686815
Barthélemy M.,,Velocity and hierarchical spread of epidemic outbreaks in scale-free networks,2004,Physical review letters,491,,France,Article,Bruyeres-les-Chatel,0,Journal,2-s2.0-2942573513
Gallos L.,,Absence of kinetic effects in reaction-diffusion processes in scale-free networks,2004,Physical Review Letters,70,10.1103/PhysRevLett.92.138301,Greece,Article,Thessaloniki,0,Journal,2-s2.0-2342638826
Barrat A.,,The architecture of complex weighted networks,2004,Proceedings of the National Academy of Sciences of the United States of America,2202,10.1073/pnas.0400087101,France,Article,Orsay,1,Journal,2-s2.0-1642308591
Chung F.,,Spectra of random graphs with given expected degrees,2003,Proceedings of the National Academy of Sciences of the United States of America,313,10.1073/pnas.0937490100,United States,Article,San Diego,1,Journal,2-s2.0-0038652158
Newman M.,,The structure and function of complex networks,2003,SIAM Review,11537,10.1137/S003614450342480,United States,Review,Ann Arbor,0,Journal,2-s2.0-0038718854
Newman M.E.J.,,Spread of epidemic disease on networks,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",1841,10.1103/PhysRevE.66.016128,United States;United States,Article,Santa Fe;Ann Arbor,1,Journal,2-s2.0-41349106348
Moreno Y.,,Epidemic outbreaks in complex heterogeneous networks,2002,European Physical Journal B,712,10.1007/s10051-002-8996-y,Italy,Article,Trieste,0,Journal,2-s2.0-0000494582
Liljeros F.,,Social networks: The web of human sexual contacts,2001,Nature,1172,10.1038/35082140,Sweden,Article,Stockholm,0,Journal,2-s2.0-0035927795
Lloyd A.,,How viruses spread among computers and people,2001,Science,473,10.1126/science.1061076,United States,Short Survey,Princeton,0,Journal,2-s2.0-0035907006
Pastor-Satorras R.,,Epidemic spreading in scale-free networks,2001,Physical Review Letters,3738,10.1103/PhysRevLett.86.3200,Spain,Article,Barcelona,0,Journal,2-s2.0-0035794256
Pastor-Satorras R.,,Epidemic dynamics and endemic states in complex networks,2001,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",1153,10.1103/PhysRevE.63.066117,Spain,Article,Barcelona,0,Journal,2-s2.0-0035363452
Hethcote H.,,Mathematics of infectious diseases,2000,SIAM Review,2759,10.1137/S0036144500371907,United States,Article,Iowa City,0,Journal,2-s2.0-0034486891
